#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF1A0B
#Date Time: 2023-01-29 15:32:10.480
#Sample rate: 440.43Hz
#Samples: 8192
#Trigger: Source: Manual Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 100 mHz
#Period: 10 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-8.89812869,-0.002028648087639218,-0.0007860619159299942
-8.895858179999999,-0.002028648087639218,-0.0007860619159299942
-8.893587670000001,-0.002028648087639218,-0.0007860619159299942
-8.89131716,-0.002028648087639218,-0.0007860619159299942
-8.889046649999999,-0.002028648087639218,-0.0007860619159299942
-8.88677614,-0.002028648087639218,-0.0007860619159299942
-8.88450563,-0.002028648087639218,-0.0007860619159299942
-8.882235119999999,-0.002028648087639218,-0.0007860619159299942
-8.87996461,-0.002028648087639218,-0.0007860619159299942
-8.877694099999999,-0.002028648087639218,-0.0007860619159299942
-8.87542359,-0.002028648087639218,-0.0007860619159299942
-8.87315308,-0.002028648087639218,-0.0007860619159299942
-8.870882569999999,-0.002028648087639218,-0.0007860619159299942
-8.86861206,-0.002028648087639218,-0.0007860619159299942
-8.86634155,-0.002028648087639218,-0.0007860619159299942
-8.864071039999999,-0.002028648087639218,-0.0007860619159299942
-8.86180053,-0.002028648087639218,-0.0007860619159299942
-8.859530019999999,-0.002028648087639218,-0.0007860619159299942
-8.85725951,-0.002028648087639218,-0.0007860619159299942
-8.854989,-0.002028648087639218,-0.0007860619159299942
-8.852718489999999,-0.002028648087639218,-0.0007860619159299942
-8.85044798,-0.002028648087639218,-0.0007860619159299942
-8.84817747,-0.002028648087639218,-0.0007860619159299942
-8.845906959999999,-0.002028648087639218,-0.0007860619159299942
-8.84363645,-0.002028648087639218,-0.0007860619159299942
-8.841365939999999,-0.002028648087639218,-0.0007860619159299942
-8.83909543,-0.002028648087639218,-0.0007860619159299942
-8.83682492,-0.002028648087639218,-0.0007860619159299942
-8.834554409999999,-0.002028648087639218,-0.0007860619159299942
-8.8322839,-0.002028648087639218,-0.0007860619159299942
-8.83001339,-0.002028648087639218,-0.0007860619159299942
-8.827742879999999,-0.002028648087639218,-0.0007860619159299942
-8.82547237,-0.002028648087639218,-0.0007860619159299942
-8.823201859999999,-0.002028648087639218,-0.0007860619159299942
-8.82093135,-0.002028648087639218,-0.0007860619159299942
-8.81866084,-0.002028648087639218,-0.0007860619159299942
-8.816390329999999,-0.002028648087639218,-0.0007860619159299942
-8.81411982,-0.002028648087639218,-0.0007860619159299942
-8.811849309999999,-0.002028648087639218,-0.0007860619159299942
-8.809578800000001,-0.002028648087639218,-0.0007860619159299942
-8.80730829,-0.002028648087639218,-0.0007860619159299942
-8.805037779999999,-0.002028648087639218,-0.0007860619159299942
-8.80276727,-0.002028648087639218,-0.0007860619159299942
-8.80049676,-0.002028648087639218,-0.0007860619159299942
-8.798226249999999,-0.002028648087639218,-0.0007860619159299942
-8.79595574,-0.002028648087639218,-0.0007860619159299942
-8.793685229999999,-0.002028648087639218,-0.0007860619159299942
-8.791414720000001,-0.002028648087639218,-0.0007860619159299942
-8.78914421,-0.002028648087639218,-0.0007860619159299942
-8.786873699999999,-0.002028648087639218,-0.0007860619159299942
-8.78460319,-0.002028648087639218,-0.0007860619159299942
-8.78233268,-0.002028648087639218,-0.0007860619159299942
-8.780062169999999,-0.002028648087639218,-0.0007860619159299942
-8.77779166,-0.002028648087639218,-0.0007860619159299942
-8.775521149999999,-0.002028648087639218,-0.0007860619159299942
-8.773250640000001,-0.002028648087639218,-0.0007860619159299942
-8.77098013,-0.002028648087639218,-0.0007860619159299942
-8.768709619999999,-0.002028648087639218,-0.0007860619159299942
-8.76643911,-0.002028648087639218,-0.0007860619159299942
-8.7641686,-0.002028648087639218,-0.0007860619159299942
-8.761898089999999,-0.002028648087639218,-0.0007860619159299942
-8.75962758,-0.002028648087639218,-0.0007860619159299942
-8.757357069999999,-0.002028648087639218,-0.0007860619159299942
-8.755086560000001,-0.002028648087639218,-0.0007860619159299942
-8.75281605,-0.002028648087639218,-0.0007860619159299942
-8.750545539999999,-0.002028648087639218,-0.0007860619159299942
-8.74827503,-0.002028648087639218,-0.0007860619159299942
-8.74600452,-0.002365557896231689,-0.0007860619159299942
-8.743734009999999,-0.002365557896231536,-0.0007860619159299942
-8.7414635,-0.002028648087639218,-0.0007860619159299942
-8.739192989999999,-0.002365557896231689,-0.0007860619159299942
-8.73692248,-0.002028648087639371,-0.0007860619159299942
-8.73465197,-0.002028648087639218,-0.0007860619159299942
-8.732381459999999,-0.002028648087639218,-0.0007860619159299942
-8.73011095,-0.002028648087639218,-0.0007860619159299942
-8.72784044,-0.002028648087639218,-0.0007860619159299942
-8.725569929999999,-0.002028648087639218,-0.0007860619159299942
-8.72329942,-0.002028648087639218,-0.0007860619159299942
-8.721028909999999,-0.002028648087639218,-0.0007860619159299942
-8.7187584,-0.002028648087639218,-0.0007860619159299942
-8.71648789,-0.002028648087639218,-0.0007860619159299942
-8.714217379999999,-0.002028648087639218,-0.0007860619159299942
-8.71194687,-0.002028648087639218,-0.0007860619159299942
-8.70967636,-0.002028648087639218,-0.0007860619159299942
-8.707405849999999,-0.002028648087639218,-0.0007860619159299942
-8.70513534,-0.002028648087639218,-0.0007860619159299942
-8.702864829999999,-0.002028648087639218,-0.0007860619159299942
-8.70059432,-0.002028648087639218,-0.0007860619159299942
-8.69832381,-0.002028648087639218,-0.0007860619159299942
-8.696053299999999,-0.002028648087639218,-0.0007860619159299942
-8.69378279,-0.002028648087639218,-0.0007860619159299942
-8.69151228,-0.002028648087639218,-0.0007860619159299942
-8.689241769999999,-0.002028648087639218,-0.0007860619159299942
-8.68697126,-0.002028648087639218,-0.0007860619159299942
-8.684700749999999,-0.002028648087639218,-0.0007860619159299942
-8.68243024,-0.002028648087639218,-0.0007860619159299942
-8.68015973,-0.002028648087639218,-0.0007860619159299942
-8.677889219999999,-0.002028648087639218,-0.0007860619159299942
-8.67561871,-0.002028648087639218,-0.0007860619159299942
-8.6733482,-0.002028648087639218,-0.0007860619159299942
-8.671077690000001,-0.002028648087639218,-0.0007860619159299942
-8.66880718,-0.002028648087639218,-0.0007860619159299942
-8.666536669999999,-0.002028648087639218,-0.0007860619159299942
-8.66426616,-0.002028648087639218,-0.0007860619159299942
-8.66199565,-0.002028648087639218,-0.0007860619159299942
-8.659725139999999,-0.002028648087639218,-0.0007860619159299942
-8.65745463,-0.002028648087639218,-0.0007860619159299942
-8.655184119999999,-0.002028648087639218,-0.0007860619159299942
-8.652913610000001,-0.002028648087639218,-0.0007860619159299942
-8.6506431,-0.002028648087639218,-0.0007860619159299942
-8.648372589999999,-0.002028648087639218,-0.0007860619159299942
-8.64610208,-0.002028648087639218,-0.0007860619159299942
-8.64383157,-0.002028648087639218,-0.0007860619159299942
-8.641561059999999,-0.002028648087639218,-0.0007860619159299942
-8.63929055,-0.002028648087639218,-0.0007860619159299942
-8.637020039999999,-0.002028648087639218,-0.0007860619159299942
-8.634749530000001,-0.002028648087639218,-0.0007860619159299942
-8.63247902,-0.002028648087639218,-0.0007860619159299942
-8.630208509999999,-0.002028648087639218,-0.0007860619159298408
-8.627938,-0.002028648087639218,-0.0004486180053846626
-8.62566749,-0.002028648087639218,-0.0007860619159299942
-8.623396979999999,-0.002028648087639218,-0.0007860619159299942
-8.62112647,-0.002028648087639218,-0.0007860619159299942
-8.618855959999999,-0.002028648087639218,-0.0007860619159299942
-8.616585450000001,-0.002028648087639218,-0.0007860619159299942
-8.61431494,-0.002028648087639218,-0.0007860619159299942
-8.612044429999999,-0.002028648087639218,-0.0007860619159299942
-8.60977392,-0.002028648087639218,-0.0007860619159299942
-8.60750341,-0.002028648087639218,-0.0007860619159299942
-8.605232899999999,-0.002028648087639218,-0.0007860619159299942
-8.60296239,-0.002028648087639218,-0.0007860619159299942
-8.600691879999999,-0.002028648087639218,-0.0007860619159299942
-8.598421370000001,-0.002028648087639218,-0.0007860619159299942
-8.59615086,-0.002028648087639218,-0.0007860619159299942
-8.593880349999999,-0.002028648087639218,-0.0007860619159299942
-8.59160984,-0.002028648087639218,-0.0007860619159299942
-8.58933933,-0.002028648087639218,-0.0007860619159299942
-8.587068819999999,-0.002028648087639218,-0.0007860619159299942
-8.58479831,-0.002028648087639218,-0.0007860619159299942
-8.582527799999999,-0.002028648087639218,-0.0007860619159299942
-8.58025729,-0.002028648087639218,-0.0007860619159299942
-8.57798678,-0.002028648087639218,-0.0007860619159299942
-8.575716269999999,-0.002028648087639218,-0.0007860619159299942
-8.57344576,-0.002028648087639218,-0.0007860619159299942
-8.57117525,-0.002028648087639218,-0.0007860619159299942
-8.568904739999999,-0.002028648087639218,-0.0007860619159299942
-8.56663423,-0.002028648087639218,-0.0007860619159299942
-8.564363719999999,-0.002028648087639218,-0.0007860619159299942
-8.56209321,-0.002028648087639218,-0.0007860619159299942
-8.5598227,-0.002028648087639218,-0.0007860619159299942
-8.557552189999999,-0.002028648087639218,-0.0007860619159299942
-8.55528168,-0.002028648087639218,-0.0007860619159299942
-8.55301117,-0.002028648087639218,-0.0007860619159299942
-8.550740659999999,-0.002028648087639218,-0.0007860619159299942
-8.54847015,-0.002028648087639218,-0.0007860619159299942
-8.546199639999999,-0.002028648087639218,-0.0007860619159299942
-8.54392913,-0.002028648087639218,-0.0007860619159299942
-8.54165862,-0.002028648087639218,-0.0007860619159299942
-8.539388109999999,-0.002028648087639218,-0.0007860619159299942
-8.5371176,-0.002028648087639218,-0.0007860619159299942
-8.53484709,-0.002028648087639218,-0.0007860619159299942
-8.532576580000001,-0.002028648087639218,-0.0007860619159299942
-8.53030607,-0.002028648087639218,-0.0007860619159299942
-8.528035559999999,-0.002028648087639218,-0.0007860619159299942
-8.52576505,-0.002028648087639218,-0.0007860619159299942
-8.52349454,-0.002028648087639218,-0.0007860619159299942
-8.521224029999999,-0.002028648087639218,-0.0007860619159299942
-8.51895352,-0.002028648087639218,-0.0007860619159299942
-8.516683009999999,-0.002028648087639218,-0.0007860619159299942
-8.514412500000001,-0.002028648087639218,-0.0007860619159299942
-8.51214199,-0.002028648087639218,-0.0007860619159299942
-8.509871479999999,-0.002028648087639218,-0.0007860619159299942
-8.50760097,-0.002028648087639218,-0.0007860619159299942
-8.50533046,-0.002028648087639218,-0.0007860619159299942
-8.503059949999999,-0.002028648087639218,-0.0007860619159299942
-8.50078944,-0.002028648087639218,-0.0007860619159299942
-8.498518929999999,-0.002028648087639218,-0.0007860619159299942
-8.496248420000001,-0.002028648087639218,-0.0007860619159299942
-8.49397791,-0.002028648087639218,-0.0007860619159299942
-8.491707399999999,-0.002028648087639218,-0.0007860619159299942
-8.48943689,-0.002028648087639218,-0.0007860619159299942
-8.48716638,-0.002028648087639218,-0.0007860619159299942
-8.484895869999999,-0.002028648087639218,-0.0007860619159299942
-8.48262536,-0.002028648087639218,-0.0007860619159299942
-8.480354849999999,-0.002028648087639218,-0.0004486180053845092
-8.478084340000001,-0.002028648087639218,-0.0007860619159298407
-8.47581383,-0.002028648087639218,-0.0007860619159299942
-8.473543319999999,-0.002028648087639218,-0.0007860619159299942
-8.47127281,-0.002028648087639218,-0.0007860619159299942
-8.4690023,-0.002028648087639218,-0.0007860619159299942
-8.466731789999999,-0.002028648087639218,-0.0007860619159299942
-8.46446128,-0.002028648087639218,-0.0007860619159299942
-8.462190769999999,-0.002028648087639218,-0.0007860619159299942
-8.459920260000001,-0.002028648087639218,-0.0007860619159299942
-8.45764975,-0.002028648087639218,-0.0007860619159299942
-8.455379239999999,-0.002028648087639218,-0.0007860619159299942
-8.45310873,-0.002028648087639218,-0.0007860619159299942
-8.45083822,-0.002028648087639218,-0.0007860619159299942
-8.448567709999999,-0.002028648087639218,-0.0007860619159299942
-8.4462972,-0.002028648087639218,-0.0007860619159299942
-8.444026689999999,-0.002028648087639218,-0.0007860619159299942
-8.44175618,-0.002028648087639218,-0.0007860619159299942
-8.43948567,-0.002028648087639218,-0.0007860619159299942
-8.437215159999999,-0.002028648087639218,-0.0007860619159299942
-8.43494465,-0.002028648087639218,-0.0007860619159299942
-8.43267414,-0.002028648087639218,-0.0007860619159299942
-8.430403629999999,-0.002028648087639218,-0.0007860619159299942
-8.42813312,-0.002028648087639218,-0.0007860619159299942
-8.425862609999999,-0.002028648087639218,-0.0007860619159299942
-8.4235921,-0.002028648087639218,-0.0007860619159299942
-8.42132159,-0.002028648087639218,-0.0007860619159299942
-8.419051079999999,-0.002028648087639218,-0.0007860619159299942
-8.41678057,-0.002028648087639218,-0.0007860619159299942
-8.41451006,-0.002028648087639218,-0.0007860619159299942
-8.412239549999999,-0.002028648087639218,-0.0007860619159299942
-8.40996904,-0.002028648087639218,-0.0007860619159299942
-8.407698529999999,-0.002028648087639218,-0.0007860619159299942
-8.40542802,-0.002028648087639218,-0.0007860619159299942
-8.40315751,-0.002028648087639218,-0.0007860619159299942
-8.400886999999999,-0.002028648087639218,-0.0007860619159299942
-8.39861649,-0.002028648087639218,-0.0007860619159299942
-8.39634598,-0.002028648087639218,-0.0007860619159299942
-8.394075469999999,-0.002028648087639218,-0.0007860619159299942
-8.39180496,-0.002028648087639218,-0.0007860619159299942
-8.389534449999999,-0.002028648087639218,-0.0007860619159299942
-8.38726394,-0.002028648087639218,-0.0007860619159299942
-8.38499343,-0.002028648087639218,-0.0007860619159299942
-8.382722919999999,-0.002365557896231536,-0.0007860619159299942
-8.38045241,-0.002028648087639218,-0.0007860619159299942
-8.3781819,-0.002028648087639218,-0.0007860619159299942
-8.375911390000001,-0.002028648087639218,-0.0007860619159299942
-8.37364088,-0.002028648087639218,-0.0007860619159299942
-8.371370369999999,-0.002028648087639218,-0.0007860619159299942
-8.36909986,-0.002028648087639218,-0.0007860619159299942
-8.36682935,-0.002028648087639218,-0.0007860619159299942
-8.364558839999999,-0.002028648087639218,-0.0007860619159299942
-8.36228833,-0.002028648087639218,-0.0007860619159299942
-8.360017819999999,-0.002028648087639218,-0.0007860619159299942
-8.357747310000001,-0.002028648087639218,-0.0007860619159299942
-8.3554768,-0.002028648087639218,-0.0007860619159299942
-8.353206289999999,-0.002028648087639218,-0.0007860619159299942
-8.35093578,-0.002028648087639218,-0.0007860619159299942
-8.34866527,-0.002028648087639218,-0.0007860619159299942
-8.346394759999999,-0.002028648087639218,-0.0007860619159299942
-8.34412425,-0.002028648087639218,-0.0007860619159299942
-8.341853739999999,-0.002028648087639218,-0.0007860619159299942
-8.339583230000001,-0.002028648087639218,-0.0007860619159299942
-8.33731272,-0.002028648087639218,-0.0007860619159299942
-8.335042209999999,-0.002028648087639218,-0.0007860619159299942
-8.3327717,-0.002028648087639218,-0.0007860619159299942
-8.33050119,-0.002028648087639218,-0.0007860619159299942
-8.328230679999999,-0.002028648087639218,-0.0007860619159299942
-8.32596017,-0.002028648087639218,-0.0007860619159299942
-8.323689659999999,-0.002028648087639218,-0.0007860619159299942
-8.321419150000001,-0.002028648087639218,-0.0007860619159299942
-8.31914864,-0.002028648087639218,-0.0007860619159299942
-8.316878129999999,-0.002028648087639218,-0.0007860619159299942
-8.31460762,-0.002028648087639218,-0.0007860619159299942
-8.31233711,-0.002028648087639218,-0.0007860619159299942
-8.310066599999999,-0.002028648087639218,-0.0007860619159299942
-8.30779609,-0.002028648087639218,-0.0007860619159299942
-8.305525579999999,-0.002028648087639218,-0.0007860619159299942
-8.303255070000001,-0.002028648087639218,-0.0007860619159299942
-8.30098456,-0.002028648087639218,-0.0007860619159299942
-8.298714049999999,-0.002028648087639218,-0.0007860619159299942
-8.29644354,-0.002028648087639218,-0.0007860619159299942
-8.29417303,-0.002028648087639218,-0.0007860619159299942
-8.291902519999999,-0.002028648087639218,-0.0007860619159299942
-8.28963201,-0.002028648087639218,-0.0007860619159299942
-8.287361499999999,-0.002028648087639218,-0.0007860619159299942
-8.28509099,-0.002028648087639218,-0.0007860619159299942
-8.28282048,-0.002028648087639218,-0.0007860619159299942
-8.280549969999999,-0.002028648087639218,-0.0007860619159299942
-8.27827946,-0.002028648087639218,-0.0007860619159299942
-8.27600895,-0.002028648087639218,-0.0007860619159299942
-8.273738439999999,-0.002028648087639218,-0.0007860619159299942
-8.27146793,-0.002028648087639218,-0.0007860619159299942
-8.269197419999999,-0.002028648087639218,-0.0007860619159299942
-8.26692691,-0.002028648087639218,-0.0007860619159299942
-8.2646564,-0.002028648087639218,-0.0007860619159299942
-8.262385889999999,-0.002028648087639218,-0.0007860619159299942
-8.26011538,-0.002028648087639218,-0.0007860619159299942
-8.25784487,-0.002028648087639218,-0.0007860619159299942
-8.255574359999999,-0.002028648087639218,-0.0007860619159299942
-8.25330385,-0.002028648087639218,-0.0007860619159299942
-8.251033339999999,-0.002028648087639218,-0.0007860619159299942
-8.24876283,-0.002028648087639218,-0.0007860619159299942
-8.24649232,-0.002028648087639218,-0.0007860619159299942
-8.244221809999999,-0.002028648087639218,-0.0007860619159299942
-8.2419513,-0.002028648087639218,-0.0007860619159299942
-8.23968079,-0.002028648087639218,-0.0007860619159299942
-8.237410280000001,-0.002028648087639218,-0.0007860619159299942
-8.23513977,-0.002028648087639218,-0.0007860619159299942
-8.232869259999999,-0.002028648087639218,-0.0007860619159299942
-8.23059875,-0.002028648087639218,-0.0007860619159299942
-8.22832824,-0.002028648087639218,-0.0007860619159299942
-8.226057729999999,-0.002028648087639218,-0.0007860619159299942
-8.22378722,-0.002028648087639218,-0.0007860619159299942
-8.22151671,-0.002028648087639218,-0.0007860619159299942
-8.219246200000001,-0.002028648087639218,-0.0007860619159299942
-8.21697569,-0.002028648087639218,-0.0007860619159299942
-8.214705179999999,-0.002028648087639218,-0.0007860619159299942
-8.21243467,-0.002028648087639218,-0.0007860619159299942
-8.21016416,-0.002028648087639218,-0.0007860619159299942
-8.207893649999999,-0.002028648087639218,-0.0007860619159299942
-8.20562314,-0.002028648087639218,-0.0007860619159299942
-8.203352629999999,-0.002028648087639218,-0.0007860619159299942
-8.201082120000001,-0.002028648087639218,-0.0007860619159299942
-8.19881161,-0.002028648087639218,-0.0007860619159299942
-8.196541099999999,-0.002028648087639218,-0.0007860619159299942
-8.19427059,-0.002028648087639218,-0.0007860619159299942
-8.19200008,-0.002028648087639218,-0.0007860619159299942
-8.189729569999999,-0.002028648087639218,-0.0007860619159299942
-8.18745906,-0.002028648087639218,-0.0007860619159299942
-8.185188549999999,-0.002028648087639218,-0.0007860619159299942
-8.182918040000001,-0.002028648087639218,-0.0007860619159299942
-8.18064753,-0.002028648087639218,-0.0007860619159299942
-8.178377019999999,-0.002028648087639218,-0.0007860619159299942
-8.17610651,-0.002028648087639218,-0.0007860619159299942
-8.173836,-0.002028648087639218,-0.0007860619159299942
-8.171565489999999,-0.002028648087639218,-0.0007860619159299942
-8.16929498,-0.002028648087639218,-0.0007860619159299942
-8.167024469999999,-0.002028648087639218,-0.0007860619159299942
-8.164753960000001,-0.002028648087639218,-0.0007860619159299942
-8.16248345,-0.002028648087639218,-0.0007860619159299942
-8.160212939999999,-0.002028648087639218,-0.0007860619159299942
-8.15794243,-0.002028648087639218,-0.0007860619159299942
-8.15567192,-0.002028648087639218,-0.0007860619159299942
-8.153401409999999,-0.002028648087639218,-0.0007860619159299942
-8.1511309,-0.002028648087639218,-0.0007860619159299942
-8.148860389999999,-0.002028648087639218,-0.0007860619159299942
-8.146589880000001,-0.002028648087639218,-0.0007860619159299942
-8.14431937,-0.002028648087639218,-0.0007860619159299942
-8.142048859999999,-0.002028648087639218,-0.0007860619159299942
-8.13977835,-0.002028648087639218,-0.0007860619159299942
-8.13750784,-0.002028648087639218,-0.0007860619159299942
-8.135237329999999,-0.002028648087639218,-0.0007860619159299942
-8.13296682,-0.002028648087639218,-0.0007860619159299942
-8.130696309999999,-0.002028648087639218,-0.0007860619159299942
-8.1284258,-0.002028648087639218,-0.0007860619159299942
-8.12615529,-0.002028648087639218,-0.0007860619159299942
-8.123884779999999,-0.002028648087639218,-0.0007860619159299942
-8.12161427,-0.002028648087639218,-0.0007860619159299942
-8.11934376,-0.002028648087639218,-0.0007860619159299942
-8.117073249999999,-0.002028648087639218,-0.0007860619159299942
-8.11480274,-0.002028648087639218,-0.0007860619159299942
-8.112532229999999,-0.002028648087639218,-0.0007860619159299942
-8.11026172,-0.002028648087639218,-0.0007860619159299942
-8.10799121,-0.002028648087639218,-0.0007860619159299942
-8.105720699999999,-0.002028648087639218,-0.0007860619159299942
-8.10345019,-0.002028648087639218,-0.0007860619159299942
-8.10117968,-0.002028648087639218,-0.0007860619159299942
