#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF1A0B
#Date Time: 2023-01-29 15:51:07.630
#Sample rate: 400Hz
#Samples: 8192
#Trigger: Source: Manual Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 1.41 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -615 mV Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 100 mHz
#Period: 10 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-6.12,-0.001335598180516318,-0.0008613245296366784
-6.1175,-0.001335598180516318,-0.0008613245296366784
-6.115,-0.001335598180516318,-0.0008613245296366784
-6.1125,-0.001335598180516318,-0.0008613245296366784
-6.11,-0.001335598180516318,-0.0008613245296366784
-6.1075,-0.001335598180516318,-0.0008613245296366784
-6.105,-0.001335598180516318,-0.0008613245296366784
-6.1025,-0.001335598180516318,-0.0008613245296366784
-6.1,-0.001335598180516318,-0.0008613245296366784
-6.0975,-0.001335598180516318,-0.0008613245296366784
-6.095,-0.001335598180516318,-0.0008613245296366784
-6.0925,-0.001335598180516318,-0.0008613245296366784
-6.09,-0.001335598180516318,-0.0008613245296366784
-6.0875,-0.001335598180516318,-0.0008613245296366784
-6.085,-0.001335598180516318,-0.0008613245296366784
-6.0825,-0.001335598180516318,-0.0008613245296366784
-6.08,-0.001335598180516318,-0.0008613245296366784
-6.0775,-0.001335598180516318,-0.0008613245296366784
-6.075,-0.001335598180516318,-0.0008613245296366784
-6.0725,-0.001335598180516318,-0.0008613245296366784
-6.07,-0.0009986883719239614,-0.0008613245296366784
-6.0675,-0.001335598180516318,-0.0008613245296366784
-6.065,-0.001335598180516318,-0.0008613245296366784
-6.0625,-0.001335598180516318,-0.0008613245296366784
-6.06,-0.001335598180516318,-0.0008613245296366784
-6.0575,-0.001335598180516318,-0.0008613245296366784
-6.055,-0.001335598180516318,-0.0008613245296366784
-6.0525,-0.001335598180516318,-0.0008613245296366784
-6.05,-0.001335598180516318,-0.0008613245296366784
-6.0475,-0.001335598180516318,-0.0008613245296366784
-6.045,-0.001335598180516318,-0.0008613245296366784
-6.0425,-0.001335598180516318,-0.0008613245296366784
-6.04,-0.001335598180516318,-0.0008613245296366784
-6.0375,-0.001335598180516318,-0.0008613245296366784
-6.035,-0.001335598180516318,-0.0008613245296366784
-6.0325,-0.001335598180516318,-0.0008613245296366784
-6.03,-0.001335598180516318,-0.0008613245296366784
-6.0275,-0.001335598180516318,-0.0008613245296366784
-6.025,-0.001335598180516318,-0.0008613245296366784
-6.0225,-0.001335598180516318,-0.0008613245296366784
-6.02,-0.001335598180516318,-0.0008613245296366784
-6.0175,-0.001335598180516318,-0.0008613245296366784
-6.015,-0.001335598180516318,-0.0008613245296366784
-6.0125,-0.001335598180516318,-0.0008613245296366784
-6.01,-0.001335598180516318,-0.0008613245296366784
-6.0075,-0.001335598180516318,-0.0008613245296366784
-6.005,-0.001335598180516318,-0.0008613245296366784
-6.0025,-0.001335598180516318,-0.0008613245296366784
-6,-0.001335598180516318,-0.0008613245296366784
-5.9975,-0.001335598180516318,-0.0008613245296366784
-5.995,-0.001335598180516318,-0.0008613245296366784
-5.9925,-0.001335598180516318,-0.0008613245296366784
-5.99,-0.001335598180516318,-0.0008613245296366784
-5.9875,-0.001335598180516318,-0.0008613245296366784
-5.985,-0.001335598180516318,-0.0008613245296366784
-5.9825,-0.001335598180516318,-0.0008613245296366784
-5.98,-0.001335598180516318,-0.0008613245296366784
-5.9775,-0.001335598180516318,-0.0008613245296366784
-5.975,-0.001335598180516318,-0.0008613245296366784
-5.9725,-0.001335598180516318,-0.0008613245296366784
-5.97,-0.0009986883719239614,-0.0008613245296366784
-5.9675,-0.0009986883719239614,-0.0008613245296366784
-5.965,-0.001335598180516318,-0.0008613245296366784
-5.9625,-0.0009986883719239614,-0.0008613245296366784
-5.96,-0.001335598180516318,-0.0008613245296366784
-5.9575,-0.001335598180516318,-0.0008613245296366784
-5.955,-0.001335598180516318,-0.0008613245296366784
-5.9525,-0.0009986883719239614,-0.0008613245296366784
-5.95,-0.0009986883719239614,-0.0008613245296366784
-5.9475,-0.0009986883719239614,-0.0008613245296366784
-5.945,-0.001335598180516318,-0.0008613245296366784
-5.9425,-0.001335598180516318,-0.0008613245296366784
-5.94,-0.001335598180516318,-0.0008613245296366784
-5.9375,-0.001335598180516318,-0.0008613245296366784
-5.935,-0.0009986883719239614,-0.0008613245296366784
-5.9325,-0.001335598180516318,-0.0008613245296366784
-5.93,-0.0009986883719239614,-0.0008613245296366784
-5.9275,-0.0009986883719239614,-0.0008613245296366784
-5.925,-0.001335598180516318,-0.0008613245296366784
-5.9225,-0.001335598180516318,-0.0008613245296366784
-5.92,-0.0009986883719239614,-0.0005238806190911854
-5.9175,-0.001335598180516318,-0.0008613245296366784
-5.915,-0.001335598180516318,-0.0008613245296366784
-5.9125,-0.001335598180516318,-0.0008613245296366784
-5.91,-0.0009986883719239614,-0.0008613245296366784
-5.9075,-0.001335598180516318,-0.0008613245296366784
-5.905,-0.001335598180516318,-0.0008613245296366784
-5.9025,-0.0009986883719239614,-0.0008613245296366784
-5.9,-0.001335598180516318,-0.0008613245296366784
-5.8975,-0.0009986883719239614,-0.0008613245296366784
-5.895,-0.0009986883719239614,-0.0008613245296366784
-5.8925,-0.0009986883719239614,-0.0008613245296366784
-5.89,-0.001335598180516318,-0.0008613245296366784
-5.8875,-0.001335598180516318,-0.0008613245296366784
-5.885,-0.001335598180516318,-0.0008613245296366784
-5.8825,-0.001335598180516318,-0.0008613245296366784
-5.88,-0.001335598180516318,-0.0008613245296366784
-5.8775,-0.001335598180516318,-0.0008613245296366784
-5.875,-0.001335598180516318,-0.0008613245296366784
-5.8725,-0.001335598180516318,-0.0008613245296366784
-5.87,-0.001335598180516318,-0.0008613245296366784
-5.8675,-0.001335598180516318,-0.0008613245296366784
-5.865,-0.001335598180516318,-0.0008613245296366784
-5.8625,-0.001335598180516318,-0.0008613245296366784
-5.86,-0.001335598180516318,-0.0008613245296366784
-5.8575,-0.001335598180516318,-0.0008613245296366784
-5.855,-0.001335598180516318,-0.0008613245296366784
-5.8525,-0.001335598180516318,-0.0008613245296366784
-5.85,-0.001335598180516318,-0.0008613245296366784
-5.8475,-0.001335598180516318,-0.0008613245296366784
-5.845,-0.001335598180516318,-0.0008613245296366784
-5.8425,-0.001335598180516318,-0.0008613245296366784
-5.84,-0.001335598180516318,-0.0008613245296366784
-5.8375,-0.001335598180516318,-0.0008613245296366784
-5.835,-0.001335598180516318,-0.0008613245296366784
-5.8325,-0.001335598180516318,-0.0008613245296366784
-5.83,-0.001335598180516318,-0.0008613245296366784
-5.8275,-0.001335598180516318,-0.0008613245296366784
-5.825,-0.001335598180516318,-0.0008613245296366784
-5.8225,-0.001335598180516318,-0.0008613245296366784
-5.82,-0.001335598180516318,-0.0008613245296366784
-5.8175,-0.001335598180516318,-0.0008613245296366784
-5.815,-0.001335598180516318,-0.0008613245296366784
-5.8125,-0.001335598180516318,-0.0008613245296366784
-5.81,-0.001335598180516318,-0.0008613245296366784
-5.8075,-0.001335598180516318,-0.0008613245296366784
-5.805,-0.001335598180516318,-0.0008613245296366784
-5.8025,-0.001335598180516318,-0.0008613245296366784
-5.8,-0.001335598180516318,-0.0008613245296366784
-5.7975,-0.001335598180516318,-0.0008613245296366784
-5.795,-0.001335598180516318,-0.0008613245296366784
-5.7925,-0.001335598180516318,-0.0008613245296366784
-5.79,-0.001335598180516318,-0.0008613245296366784
-5.7875,-0.001335598180516318,-0.0008613245296366784
-5.785,-0.001335598180516318,-0.0008613245296366784
-5.7825,-0.001335598180516318,-0.0008613245296366784
-5.78,-0.001335598180516318,-0.0008613245296366784
-5.7775,-0.001335598180516318,-0.0008613245296366784
-5.775,-0.001335598180516318,-0.0008613245296366784
-5.7725,-0.0009986883719239614,-0.0008613245296366784
-5.77,-0.001335598180516318,-0.0008613245296366784
-5.7675,-0.001335598180516318,-0.0008613245296366784
-5.765,-0.0009986883719239614,-0.0008613245296366784
-5.7625,-0.001335598180516318,-0.0008613245296366784
-5.76,-0.0009986883719239614,-0.0008613245296366784
-5.7575,-0.001335598180516318,-0.0008613245296366784
-5.755,-0.0009986883719239614,-0.0008613245296366784
-5.7525,-0.001335598180516318,-0.0008613245296366784
-5.75,-0.0009986883719239614,-0.0008613245296366784
-5.7475,-0.001335598180516318,-0.0008613245296366784
-5.745,-0.001335598180516318,-0.0008613245296366784
-5.7425,-0.001335598180516318,-0.0008613245296366784
-5.74,-0.001335598180516318,-0.0008613245296366784
-5.7375,-0.001335598180516318,-0.0008613245296366784
-5.735,-0.001335598180516318,-0.0008613245296366784
-5.7325,-0.001335598180516318,-0.0008613245296366784
-5.73,-0.0009986883719239614,-0.0008613245296366784
-5.7275,-0.001335598180516318,-0.0008613245296366784
-5.725,-0.001335598180516318,-0.0008613245296366784
-5.7225,-0.001335598180516318,-0.0008613245296366784
-5.72,-0.001335598180516318,-0.0008613245296366784
-5.7175,-0.001335598180516318,-0.0008613245296366784
-5.715,-0.0009986883719239614,-0.0008613245296366784
-5.7125,-0.001335598180516318,-0.0008613245296366784
-5.71,-0.0009986883719239614,-0.0008613245296366784
-5.7075,-0.001335598180516318,-0.0008613245296366784
-5.705,-0.0009986883719239614,-0.0008613245296366784
-5.7025,-0.0009986883719239614,-0.0008613245296366784
-5.7,-0.001335598180516318,-0.0008613245296366784
-5.6975,-0.0009986883719239614,-0.0008613245296366784
-5.695,-0.0009986883719239614,-0.0008613245296366784
-5.6925,-0.001335598180516318,-0.0008613245296366784
-5.69,-0.001335598180516318,-0.0008613245296366784
-5.6875,-0.0009986883719239614,-0.0008613245296366784
-5.685,-0.001335598180516318,-0.0008613245296366784
-5.6825,-0.001335598180516318,-0.0008613245296366784
-5.68,-0.001335598180516318,-0.0008613245296366784
-5.6775,-0.001335598180516318,-0.0008613245296366784
-5.675,-0.001335598180516318,-0.0008613245296366784
-5.6725,-0.001335598180516318,-0.0008613245296366784
-5.67,-0.001335598180516318,-0.0008613245296366784
-5.6675,-0.001335598180516318,-0.0008613245296366784
-5.665,-0.001335598180516318,-0.0008613245296366784
-5.6625,-0.001335598180516318,-0.0008613245296366784
-5.66,-0.001335598180516318,-0.0008613245296366784
-5.6575,-0.0009986883719239614,-0.0008613245296366784
-5.655,-0.001335598180516318,-0.0008613245296366784
-5.6525,-0.001335598180516318,-0.0008613245296366784
-5.65,-0.001335598180516318,-0.0008613245296366784
-5.6475,-0.001335598180516318,-0.0008613245296366784
-5.645,-0.001335598180516318,-0.0008613245296366784
-5.6425,-0.001335598180516318,-0.0008613245296366784
-5.64,-0.001335598180516318,-0.0008613245296366784
-5.6375,-0.0009986883719239614,-0.0008613245296366784
-5.635,-0.0009986883719239614,-0.0008613245296366784
-5.6325,-0.001335598180516318,-0.0008613245296366784
-5.63,-0.001335598180516318,-0.0008613245296366784
-5.6275,-0.0009986883719239614,-0.0008613245296366784
-5.625,-0.001335598180516318,-0.0008613245296366784
-5.6225,-0.001335598180516318,-0.0008613245296366784
-5.62,-0.001335598180516318,-0.0008613245296366784
-5.6175,-0.001335598180516318,-0.0008613245296366784
-5.615,-0.001335598180516318,-0.0008613245296366784
-5.6125,-0.001335598180516318,-0.0008613245296366784
-5.61,-0.001335598180516318,-0.0008613245296366784
-5.6075,-0.001335598180516318,-0.0008613245296366784
-5.605,-0.001335598180516318,-0.0008613245296366784
-5.6025,-0.001335598180516318,-0.0008613245296366784
-5.6,-0.0009986883719239614,-0.0008613245296366784
-5.5975,-0.001335598180516318,-0.0008613245296366784
-5.595,-0.001335598180516318,-0.0008613245296366784
-5.5925,-0.001335598180516318,-0.0008613245296366784
-5.59,-0.001335598180516318,-0.0008613245296366784
-5.5875,-0.001335598180516318,-0.0008613245296366784
-5.585,-0.001335598180516318,-0.0008613245296366784
-5.5825,-0.001335598180516318,-0.0008613245296366784
-5.58,-0.0009986883719239614,-0.0008613245296366784
-5.5775,-0.001335598180516318,-0.0008613245296366784
-5.575,-0.001335598180516318,-0.0008613245296366784
-5.5725,-0.001335598180516318,-0.0008613245296366784
-5.57,-0.001335598180516318,-0.0008613245296366784
-5.5675,-0.001335598180516318,-0.0008613245296366784
-5.565,-0.001335598180516318,-0.0008613245296366784
-5.5625,-0.0009986883719239614,-0.0008613245296366784
-5.56,-0.001335598180516318,-0.0008613245296366784
-5.5575,-0.001335598180516318,-0.0008613245296366784
-5.555,-0.001335598180516318,-0.0008613245296366784
-5.5525,-0.001335598180516318,-0.0008613245296366784
-5.55,-0.001335598180516318,-0.0008613245296366784
-5.5475,-0.001335598180516318,-0.0008613245296366784
-5.545,-0.001335598180516318,-0.0008613245296366784
-5.5425,-0.001335598180516318,-0.0008613245296366784
-5.54,-0.001335598180516318,-0.0008613245296366784
-5.5375,-0.001335598180516318,-0.0008613245296366784
-5.535,-0.001335598180516318,-0.0008613245296366784
-5.5325,-0.001335598180516318,-0.0008613245296366784
-5.53,-0.001335598180516318,-0.0008613245296366784
-5.5275,-0.001335598180516318,-0.0008613245296366784
-5.525,-0.001335598180516318,-0.0008613245296366784
-5.5225,-0.001335598180516318,-0.0008613245296366784
-5.52,-0.001335598180516318,-0.0008613245296366784
-5.5175,-0.001335598180516318,-0.0008613245296366784
-5.515,-0.001335598180516318,-0.0008613245296366784
-5.5125,-0.001335598180516318,-0.0008613245296366784
-5.51,-0.001335598180516318,-0.0008613245296366784
-5.5075,-0.001335598180516318,-0.0008613245296366784
-5.505,-0.001335598180516318,-0.0008613245296366784
-5.5025,-0.001335598180516318,-0.0008613245296366784
-5.5,-0.001335598180516318,-0.0008613245296366784
-5.4975,-0.001335598180516318,-0.0008613245296366784
-5.495,-0.001335598180516318,-0.0008613245296366784
-5.4925,-0.001335598180516318,-0.0008613245296366784
-5.49,-0.001335598180516318,-0.0008613245296366784
-5.4875,-0.001335598180516318,-0.0008613245296366784
-5.485,-0.001335598180516318,-0.0008613245296366784
-5.4825,-0.001335598180516318,-0.0008613245296366784
-5.48,-0.001335598180516318,-0.0008613245296366784
-5.4775,-0.001335598180516318,-0.0008613245296366784
-5.475,-0.001335598180516318,-0.0008613245296366784
-5.4725,-0.001335598180516318,-0.0008613245296366784
-5.47,-0.001335598180516318,-0.0008613245296366784
-5.4675,-0.001335598180516318,-0.0008613245296366784
-5.465,-0.001335598180516318,-0.0008613245296366784
-5.4625,-0.001335598180516318,-0.0008613245296366784
-5.46,-0.001335598180516318,-0.0008613245296366784
-5.4575,-0.001335598180516318,-0.0008613245296366784
-5.455,-0.001335598180516318,-0.0008613245296366784
-5.4525,-0.001335598180516318,-0.0008613245296366784
-5.45,-0.001335598180516318,-0.0008613245296366784
-5.4475,-0.001335598180516318,-0.0008613245296366784
-5.445,-0.001335598180516318,-0.0008613245296366784
-5.4425,-0.001335598180516318,-0.0008613245296366784
-5.44,-0.001335598180516318,-0.0008613245296366784
-5.4375,-0.001335598180516318,-0.0008613245296366784
-5.435,-0.001335598180516318,-0.0008613245296366784
-5.4325,-0.001335598180516318,-0.0008613245296366784
-5.43,-0.001335598180516318,-0.0008613245296366784
-5.4275,-0.001335598180516318,-0.0008613245296366784
-5.425,-0.001335598180516318,-0.0005238806190911854
-5.4225,-0.001335598180516318,-0.0005238806190911854
-5.42,-0.001335598180516318,-0.0005238806190911854
-5.4175,-0.001335598180516318,-0.0005238806190911854
-5.415,-0.001335598180516318,-0.0005238806190911854
-5.4125,-0.001335598180516318,-0.0008613245296366784
-5.41,-0.001335598180516318,-0.0008613245296366784
-5.4075,-0.001335598180516318,-0.0005238806190911854
-5.405,-0.001335598180516318,-0.0008613245296366784
-5.4025,-0.001335598180516318,-0.0008613245296366784
-5.4,-0.001335598180516318,-0.0008613245296366784
-5.3975,-0.001335598180516318,-0.0008613245296366784
-5.395,-0.001335598180516318,-0.0008613245296366784
-5.3925,-0.001335598180516318,-0.0008613245296366784
-5.39,-0.001335598180516318,-0.0005238806190911854
-5.3875,-0.001335598180516318,-0.0008613245296366784
-5.385,-0.001335598180516318,-0.0008613245296366784
-5.3825,-0.001335598180516318,-0.0008613245296366784
-5.38,-0.001335598180516318,-0.0008613245296366784
-5.3775,-0.001335598180516318,-0.0008613245296366784
-5.375,-0.001335598180516318,-0.0008613245296366784
-5.3725,-0.001335598180516318,-0.0008613245296366784
-5.37,-0.001335598180516318,-0.0008613245296366784
-5.3675,-0.001335598180516318,-0.0008613245296366784
-5.365,-0.001335598180516318,-0.0008613245296366784
-5.3625,-0.0009986883719239614,-0.0008613245296366784
-5.36,-0.001335598180516318,-0.0008613245296366784
-5.3575,-0.001335598180516318,-0.0008613245296366784
-5.355,-0.001335598180516318,-0.0008613245296366784
-5.3525,-0.001335598180516318,-0.0008613245296366784
-5.35,-0.001335598180516318,-0.0008613245296366784
-5.3475,-0.001335598180516318,-0.0008613245296366784
-5.345,-0.001335598180516318,-0.0008613245296366784
-5.3425,-0.001335598180516318,-0.0008613245296366784
-5.34,-0.001335598180516318,-0.0008613245296366784
-5.3375,-0.0009986883719239614,-0.0008613245296366784
-5.335,-0.001335598180516318,-0.0008613245296366784
-5.3325,-0.001335598180516318,-0.0005238806190911854
-5.33,-0.001335598180516318,-0.0008613245296366784
-5.3275,-0.001335598180516318,-0.0008613245296366784
-5.325,-0.001335598180516318,-0.0008613245296366784
-5.3225,-0.001335598180516318,-0.0008613245296366784
-5.32,-0.001335598180516318,-0.0008613245296366784
-5.3175,-0.001335598180516318,-0.0008613245296366784
-5.315,-0.001335598180516318,-0.0008613245296366784
-5.3125,-0.001335598180516318,-0.0008613245296366784
-5.31,-0.001335598180516318,-0.0008613245296366784
-5.3075,-0.001335598180516318,-0.0008613245296366784
-5.305,-0.001335598180516318,-0.0008613245296366784
-5.3025,-0.001335598180516318,-0.0008613245296366784
-5.3,-0.001335598180516318,-0.0008613245296366784
-5.2975,-0.001335598180516318,-0.0008613245296366784
-5.295,-0.001335598180516318,-0.0008613245296366784
-5.2925,-0.001335598180516318,-0.0008613245296366784
-5.29,-0.001335598180516318,-0.0008613245296366784
-5.2875,-0.001335598180516318,-0.0008613245296366784
-5.285,-0.001335598180516318,-0.0008613245296366784
-5.2825,-0.001335598180516318,-0.0008613245296366784
-5.28,-0.001335598180516318,-0.0008613245296366784
-5.2775,-0.001335598180516318,-0.0008613245296366784
-5.275,-0.001335598180516318,-0.0008613245296366784
-5.2725,-0.001335598180516318,-0.0008613245296366784
-5.27,-0.0009986883719239614,-0.0008613245296366784
-5.2675,-0.001335598180516318,-0.0008613245296366784
-5.265,-0.001335598180516318,-0.0008613245296366784
-5.2625,-0.001335598180516318,-0.0008613245296366784
-5.26,-0.001335598180516318,-0.0008613245296366784
-5.2575,-0.001335598180516318,-0.0008613245296366784
-5.255,-0.001335598180516318,-0.0008613245296366784
-5.2525,-0.0009986883719239614,-0.0008613245296366784
-5.25,-0.001335598180516318,-0.0008613245296366784
-5.2475,-0.001335598180516318,-0.0008613245296366784
-5.245,-0.001335598180516318,-0.0008613245296366784
-5.2425,-0.001335598180516318,-0.0008613245296366784
-5.24,-0.001335598180516318,-0.0008613245296366784
-5.2375,-0.001335598180516318,-0.0008613245296366784
-5.235,-0.001335598180516318,-0.0008613245296366784
-5.2325,-0.001335598180516318,-0.0008613245296366784
-5.23,-0.001335598180516318,-0.0008613245296366784
-5.2275,-0.001335598180516318,-0.0008613245296366784
-5.225,-0.001335598180516318,-0.0008613245296366784
-5.2225,-0.001335598180516318,-0.0008613245296366784
-5.22,-0.001335598180516318,-0.0008613245296366784
-5.2175,-0.001335598180516318,-0.0008613245296366784
-5.215,-0.001335598180516318,-0.0008613245296366784
-5.2125,-0.001335598180516318,-0.0008613245296366784
-5.21,-0.001335598180516318,-0.0008613245296366784
-5.2075,-0.001335598180516318,-0.0008613245296366784
-5.205,-0.001335598180516318,-0.0008613245296366784
-5.2025,-0.001335598180516318,-0.0008613245296366784
-5.2,-0.001335598180516318,-0.0008613245296366784
-5.1975,-0.001335598180516318,-0.0008613245296366784
-5.195,-0.001335598180516318,-0.0008613245296366784
-5.1925,-0.001335598180516318,-0.0008613245296366784
-5.19,-0.001335598180516318,-0.0008613245296366784
-5.1875,-0.001335598180516318,-0.0008613245296366784
-5.185,-0.001335598180516318,-0.0008613245296366784
-5.1825,-0.001335598180516318,-0.0008613245296366784
-5.18,-0.001335598180516318,-0.0008613245296366784
-5.1775,-0.001335598180516318,-0.0008613245296366784
-5.175,-0.001335598180516318,-0.0008613245296366784
-5.1725,-0.001335598180516318,-0.0008613245296366784
-5.17,-0.001335598180516318,-0.0008613245296366784
-5.1675,-0.001335598180516318,-0.0008613245296366784
-5.165,-0.001335598180516318,-0.0008613245296366784
-5.1625,-0.001335598180516318,-0.0008613245296366784
-5.16,-0.001335598180516318,-0.0008613245296366784
-5.1575,-0.001335598180516318,-0.0008613245296366784
-5.155,-0.001335598180516318,-0.0008613245296366784
-5.1525,-0.0009986883719239614,-0.0008613245296366784
-5.15,-0.0009986883719239614,-0.0008613245296366784
-5.1475,-0.0009986883719239614,-0.0008613245296366784
-5.145,-0.001335598180516318,-0.0008613245296366784
-5.1425,-0.001335598180516318,-0.0008613245296366784
-5.14,-0.001335598180516318,-0.0008613245296366784
-5.1375,-0.001335598180516318,-0.0008613245296366784
-5.135,-0.001335598180516318,-0.0008613245296366784
-5.1325,-0.0009986883719239614,-0.0008613245296366784
-5.13,-0.0009986883719239614,-0.0008613245296366784
-5.1275,-0.001335598180516318,-0.0008613245296366784
-5.125,-0.001335598180516318,-0.0008613245296366784
-5.1225,-0.001335598180516318,-0.0008613245296366784
-5.12,-0.001335598180516318,-0.0008613245296366784
-5.1175,-0.001335598180516318,-0.0008613245296366784
-5.115,-0.001335598180516318,-0.0008613245296366784
-5.1125,-0.001335598180516318,-0.0008613245296366784
-5.11,-0.001335598180516318,-0.0008613245296366784
-5.1075,-0.001335598180516318,-0.0008613245296366784
-5.105,-0.001335598180516318,-0.0008613245296366784
-5.1025,-0.001335598180516318,-0.0008613245296366784
-5.1,-0.001335598180516318,-0.0008613245296366784
-5.0975,-0.001335598180516318,-0.0008613245296366784
-5.095,-0.001335598180516318,-0.0008613245296366784
-5.0925,-0.001335598180516318,-0.0008613245296366784
-5.09,-0.001335598180516318,-0.0008613245296366784
-5.0875,-0.001335598180516318,-0.0008613245296366784
-5.085,-0.001335598180516318,-0.0008613245296366784
-5.0825,-0.001335598180516318,-0.0008613245296366784
-5.08,-0.001335598180516318,-0.0008613245296366784
-5.0775,-0.001335598180516318,-0.0008613245296366784
-5.075,-0.001335598180516318,-0.0008613245296366784
-5.0725,-0.001335598180516318,-0.0008613245296366784
-5.07,-0.001335598180516318,-0.0008613245296366784
-5.0675,-0.001335598180516318,-0.0008613245296366784
-5.065,-0.001335598180516318,-0.0008613245296366784
-5.0625,-0.001335598180516318,-0.0008613245296366784
-5.06,-0.001335598180516318,-0.0008613245296366784
-5.0575,-0.001335598180516318,-0.0008613245296366784
-5.055,-0.001335598180516318,-0.0008613245296366784
-5.0525,-0.001335598180516318,-0.0008613245296366784
-5.05,-0.001335598180516318,-0.0008613245296366784
-5.0475,-0.001335598180516318,-0.0008613245296366784
-5.045,-0.001335598180516318,-0.0008613245296366784
-5.0425,-0.001335598180516318,-0.0008613245296366784
-5.04,-0.001335598180516318,-0.0008613245296366784
-5.0375,-0.001335598180516318,-0.0008613245296366784
-5.035,-0.001335598180516318,-0.0008613245296366784
-5.0325,-0.001335598180516318,-0.0008613245296366784
-5.03,-0.001335598180516318,-0.0008613245296366784
-5.0275,-0.001335598180516318,-0.0008613245296366784
-5.025,-0.001335598180516318,-0.0008613245296366784
-5.0225,-0.001335598180516318,-0.0008613245296366784
-5.02,-0.0009986883719239614,-0.0008613245296366784
-5.0175,-0.001335598180516318,-0.0008613245296366784
-5.015,-0.001335598180516318,-0.0008613245296366784
-5.0125,-0.001335598180516318,-0.0008613245296366784
-5.01,-0.001335598180516318,-0.0008613245296366784
-5.0075,-0.001335598180516318,-0.0008613245296366784
-5.005,-0.001335598180516318,-0.0008613245296366784
-5.0025,-0.001335598180516318,-0.0008613245296366784
-5,-0.001335598180516318,-0.0008613245296366784
-4.9975,-0.001335598180516318,-0.0008613245296366784
-4.995,-0.001335598180516318,-0.0008613245296366784
-4.9925,-0.001335598180516318,-0.0008613245296366784
-4.99,-0.001335598180516318,-0.0008613245296366784
-4.9875,-0.001335598180516318,-0.0008613245296366784
-4.985,-0.001335598180516318,-0.0008613245296366784
-4.9825,-0.001335598180516318,-0.0008613245296366784
-4.98,-0.001335598180516318,-0.0008613245296366784
-4.9775,-0.001335598180516318,-0.0008613245296366784
-4.975,-0.001335598180516318,-0.0008613245296366784
-4.9725,-0.001335598180516318,-0.0008613245296366784
-4.97,-0.001335598180516318,-0.0008613245296366784
-4.9675,-0.001335598180516318,-0.0008613245296366784
-4.965,-0.001335598180516318,-0.0008613245296366784
-4.9625,-0.001335598180516318,-0.0008613245296366784
-4.96,-0.001335598180516318,-0.0008613245296366784
-4.9575,-0.001335598180516318,-0.0008613245296366784
-4.955,-0.001335598180516318,-0.0008613245296366784
-4.9525,-0.001335598180516318,-0.0008613245296366784
-4.95,-0.001335598180516318,-0.0008613245296366784
-4.9475,-0.001335598180516318,-0.0008613245296366784
-4.945,-0.001335598180516318,-0.0008613245296366784
-4.9425,-0.0009986883719239614,-0.0008613245296366784
-4.94,-0.001335598180516318,-0.0008613245296366784
-4.9375,-0.001335598180516318,-0.0008613245296366784
-4.935,-0.0009986883719239614,-0.0008613245296366784
-4.9325,-0.001335598180516318,-0.0008613245296366784
-4.93,-0.001335598180516318,-0.0008613245296366784
-4.9275,-0.001335598180516318,-0.0008613245296366784
-4.925,-0.001335598180516318,-0.0008613245296366784
-4.9225,-0.001335598180516318,-0.0008613245296366784
-4.92,-0.001335598180516318,-0.0008613245296366784
-4.9175,-0.001335598180516318,-0.0008613245296366784
-4.915,-0.001335598180516318,-0.0008613245296366784
-4.9125,-0.001335598180516318,-0.0008613245296366784
-4.91,-0.001335598180516318,-0.0008613245296366784
-4.9075,-0.001335598180516318,-0.0008613245296366784
-4.905,-0.001335598180516318,-0.0008613245296366784
-4.9025,-0.001335598180516318,-0.0008613245296366784
-4.9,-0.0009986883719239614,-0.0008613245296366784
-4.8975,-0.001335598180516318,-0.0008613245296366784
-4.895,-0.001335598180516318,-0.0008613245296366784
-4.8925,-0.001335598180516318,-0.0008613245296366784
-4.89,-0.0009986883719239614,-0.0008613245296366784
-4.8875,-0.0009986883719239614,-0.0008613245296366784
-4.885,-0.001335598180516318,-0.0008613245296366784
-4.8825,-0.001335598180516318,-0.0008613245296366784
-4.88,-0.001335598180516318,-0.0008613245296366784
-4.8775,-0.001335598180516318,-0.0008613245296366784
-4.875,-0.001335598180516318,-0.0008613245296366784
-4.8725,-0.001335598180516318,-0.0008613245296366784
-4.87,-0.001335598180516318,-0.0008613245296366784
-4.8675,-0.0009986883719239614,-0.0008613245296366784
-4.865,-0.0009986883719239614,-0.0008613245296366784
-4.8625,-0.001335598180516318,-0.0008613245296366784
-4.86,-0.0009986883719239614,-0.0008613245296366784
-4.8575,-0.001335598180516318,-0.0008613245296366784
-4.855,-0.001335598180516318,-0.0008613245296366784
-4.8525,-0.001335598180516318,-0.0008613245296366784
-4.85,-0.001335598180516318,-0.0008613245296366784
-4.8475,-0.0009986883719239614,-0.0008613245296366784
-4.845,-0.0009986883719239614,-0.0008613245296366784
-4.8425,-0.001335598180516318,-0.0008613245296366784
-4.84,-0.0009986883719239614,-0.0008613245296366784
-4.8375,-0.0009986883719239614,-0.0008613245296366784
